id,Importance Score
247,69.36956
175,69.36956
208,69.36956
54,69.36956
196,69.36956
146,69.36956
194,69.36956
139,69.36956
199,69.36956
251,59.084663
46,69.36956
168,69.36956
69,69.36956
1483,54.430927
34,69.36956
57,69.36956
222,69.36956
200,69.36956
134,69.36956
1056,55.432343
738,55.909454
601,57.61223
119,69.36956
30,69.36956
103,69.36956
224,69.36956
245,69.36956
99,69.36956
221,69.36956
121,69.36956
150,69.36956
52,69.36956
217,69.36956
101,69.36956
2001,52.31926
681,57.61223
127,69.36956
17,69.36956
1113,55.432343
626,57.61223
474,57.545246
984,55.432343
520,57.545246
75,69.36956
1346,54.34401
953,55.432343
649,57.61223
1336,54.618057
911,55.451424
2342,52.66434
313,59.084663
35,69.36956
960,55.432343
1441,54.430927
44,69.36956
167,69.36956
536,57.545246
1530,54.063484
133,69.36956
401,57.40998
1256,54.618057
866,55.451424
147,69.36956
2463,51.37185
290,59.084663
243,69.36956
1534,54.063484
1318,54.618057
2497,51.37185
263,59.084663
491,57.545246
2051,52.31926
230,69.36956
91,69.36956
1121,54.860294
1405,54.34401
2221,52.66434
2252,52.66434
616,57.61223
624,57.61223
2141,52.64229
547,57.545246
2508,51.37185
701,55.909454
1448,54.430927
180,69.36956
1084,55.432343
674,57.61223
725,55.909454
250,69.36956
459,57.545246
2434,51.37185
720,55.909454
291,59.084663
776,55.451424
1943,51.471123
2165,52.64229
1598,54.063484
2270,52.66434
349,59.084663
1356,54.34401
1422,54.34401
1282,54.618057
1661,53.1506
1103,55.432343
2208,52.66434
2254,52.66434
424,57.40998
1027,55.432343
210,69.36956
1339,54.618057
1599,54.063484
604,57.61223
2518,51.37185
83,69.36956
29,69.36956
513,57.545246
575,57.61223
585,57.61223
2325,52.66434
322,59.084663
1510,54.430927
1297,54.618057
2227,52.66434
1035,55.432343
1147,54.860294
1503,54.430927
852,55.451424
2534,51.37185
1097,55.432343
735,55.909454
2214,52.66434
345,59.084663
346,59.084663
1197,54.860294
943,55.432343
1122,54.860294
2222,52.66434
2111,52.64229
341,59.084663
1227,54.860294
2153,52.64229
531,57.545246
2332,52.66434
466,57.545246
2084,52.31926
1075,55.432343
2350,51.37185
820,55.451424
280,59.084663
509,57.545246
2299,52.66434
1834,51.47194
696,55.909454
655,57.61223
1710,53.1506
2512,51.37185
945,55.432343
369,57.40998
2858,46.202908
2420,51.37185
1450,54.430927
512,57.545246
1719,53.1506
766,55.909454
809,55.451424
308,59.084663
2425,51.37185
482,57.545246
1052,55.432343
1880,51.471123
385,57.40998
963,55.432343
2157,52.64229
718,55.909454
2150,52.64229
1457,54.430927
1311,54.618057
1034,55.432343
907,55.451424
1680,53.1506
1288,54.618057
896,55.451424
1572,54.063484
408,57.40998
3733,42.13796
664,57.61223
1443,54.430927
2152,52.64229
4821,39.36194
1889,51.471123
4275,41.73124
433,57.40998
1981,52.31926
409,57.40998
1554,54.063484
1393,54.34401
3843,41.70431
1077,55.432343
1272,54.618057
1642,53.1506
2095,52.64229
2441,51.37185
1574,54.063484
1418,54.34401
274,59.084663
1114,54.860294
640,57.61223
1290,54.618057
1246,54.618057
2334,52.66434
2265,52.66434
2209,52.66434
1276,54.618057
1303,54.618057
469,57.545246
4245,41.73124
1493,54.430927
1859,51.47194
257,59.084663
928,55.432343
478,57.545246
484,57.545246
2004,52.31926
1632,54.063484
1166,54.860294
1247,54.618057
741,55.909454
1512,54.430927
538,57.545246
259,59.084663
423,57.40998
438,57.40998
905,55.451424
1383,54.34401
1915,51.471123
447,57.40998
2323,52.66434
2897,46.202908
283,59.084663
1827,51.47194
2290,52.66434
428,57.40998
2053,52.31926
2245,52.66434
996,55.432343
1668,53.1506
2604,47.603283
1791,51.47194
2168,52.64229
635,57.61223
2404,51.37185
980,55.432343
1514,54.430927
729,55.909454
2240,52.66434
1603,54.063484
1045,55.432343
311,59.084663
1684,53.1506
323,59.084663
1012,55.432343
668,57.61223
2375,51.37185
1968,51.471123
5331,35.309544
812,55.451424
3778,42.13796
1611,54.063484
1788,51.47194
606,57.61223
1807,51.47194
898,55.451424
880,55.451424
516,57.545246
2140,52.64229
2202,52.66434
2476,51.37185
2085,52.64229
353,59.084663
1261,54.618057
5115,35.292805
744,55.909454
2724,46.85578
964,55.432343
1205,54.860294
1192,54.860294
1504,54.430927
2266,52.66434
829,55.451424
3223,43.59501
1584,54.063484
2528,51.37185
312,59.084663
397,57.40998
344,59.084663
2351,51.37185
265,59.084663
2281,52.66434
1259,54.618057
2127,52.64229
1349,54.34401
856,55.451424
993,55.432343
4189,41.73124
1433,54.430927
4903,38.948963
1224,54.860294
819,55.451424
2009,52.31926
1580,54.063484
775,55.909454
2166,52.64229
2238,52.66434
2081,52.31926
2533,51.37185
3328,43.649727
1201,54.860294
1175,54.860294
2412,51.37185
3426,43.688408
2740,46.495415
2020,52.31926
3341,43.649727
563,57.545246
1768,51.47194
2201,52.66434
1959,51.471123
503,57.545246
2937,44.8571
3448,43.688408
2012,52.31926
844,55.451424
382,57.40998
2904,46.202908
748,55.909454
1535,54.063484
3070,43.85956
683,55.909454
970,55.432343
1232,54.618057
1489,54.430927
2697,46.85578
1475,54.430927
3351,43.649727
1365,54.34401
3511,43.607704
1888,51.471123
1662,53.1506
638,57.61223
2447,51.37185
3027,44.8571
3844,41.70431
1743,51.47194
351,59.084663
1182,54.860294
2061,52.31926
1664,53.1506
1822,51.47194
373,57.40998
1640,53.1506
1366,54.34401
2602,47.603283
3507,43.607704
971,55.432343
1978,52.31926
1498,54.430927
2898,46.202908
2907,44.8571
936,55.432343
457,57.545246
6561,19.296825
1569,54.063484
2115,52.64229
1921,51.471123
884,55.451424
3930,41.70431
326,59.084663
1412,54.34401
828,55.451424
3282,43.59501
4749,39.36194
2119,52.64229
2859,46.202908
3128,43.88127
708,55.909454
4110,41.415657
1962,51.471123
4003,41.583668
1606,54.063484
3686,42.958313
2213,52.66434
2264,52.66434
1808,51.47194
3710,42.958313
2174,52.66434
3200,43.88127
1527,54.063484
1474,54.430927
1280,54.618057
4639,39.62953
3125,43.88127
1616,54.063484
1108,55.432343
3470,43.607704
1092,55.432343
1371,54.34401
3689,42.958313
1765,51.47194
2386,51.37185
451,57.40998
3329,43.649727
1063,55.432343
4449,40.62484
2442,51.37185
2842,46.202908
3820,42.13796
2873,46.202908
4416,40.62484
3000,44.8571
2173,52.64229
2519,51.37185
2885,46.202908
1687,53.1506
2797,46.495415
2393,51.37185
1202,54.860294
2714,46.85578
4634,39.62953
1901,51.471123
1398,54.34401
3463,43.607704
2250,52.66434
4884,38.948963
1087,55.432343
4410,40.62484
2704,46.85578
4026,41.583668
1588,54.063484
1751,51.47194
3931,41.70431
3111,43.88127
1635,53.1506
2435,51.37185
2346,51.37185
1704,53.1506
278,59.084663
1453,54.430927
2374,51.37185
1215,54.860294
1423,54.34401
2225,52.66434
383,57.40998
1926,51.471123
4783,39.36194
2617,47.603283
1815,51.47194
2527,51.37185
1944,51.471123
2752,46.495415
2784,46.495415
3047,43.85956
1610,54.063484
3386,43.649727
1338,54.618057
3222,43.59501
2300,52.66434
2559,47.603283
2359,51.37185
334,59.084663
501,57.545246
1847,51.47194
875,55.451424
2681,46.85578
3213,43.59501
3745,42.13796
4405,41.715603
1131,54.860294
1862,51.47194
1061,55.432343
3421,43.688408
5019,37.23149
4610,39.62953
4211,41.73124
1644,53.1506
4119,41.415657
2041,52.31926
3100,43.85956
1206,54.860294
1347,54.34401
2923,44.8571
3609,42.948315
2540,51.37185
4391,41.715603
4504,40.62484
1966,51.471123
3702,42.958313
3798,42.13796
3172,43.88127
3189,43.88127
2275,52.66434
3219,43.59501
4400,41.715603
485,57.545246
3418,43.688408
3396,43.688408
2622,47.603283
1675,53.1506
315,59.084663
1065,55.432343
3226,43.59501
3362,43.649727
2101,52.64229
688,55.909454
959,55.432343
3848,41.70431
3181,43.88127
2851,46.202908
2772,46.495415
2608,47.603283
3486,43.607704
3509,43.607704
2545,51.37185
2564,47.603283
2727,46.85578
3433,43.688408
2188,52.66434
2501,51.37185
3494,43.607704
1009,55.432343
550,57.545246
2790,46.495415
3699,42.958313
3547,42.948315
3922,41.70431
2992,44.8571
2408,51.37185
2862,46.202908
3706,42.958313
1174,54.860294
1804,51.47194
3784,42.13796
4048,41.583668
3769,42.13796
2450,51.37185
3617,42.948315
2008,52.31926
4178,41.73124
4044,41.583668
1805,51.47194
2638,47.603283
1255,54.618057
2075,52.31926
3595,42.948315
3725,42.958313
5365,29.452671
3308,43.649727
4724,39.36194
3287,43.59501
4070,41.415657
1427,54.34401
2554,51.37185
3142,43.88127
4667,39.62953
3601,42.948315
2726,46.85578
4528,39.45239
873,55.451424
2362,51.37185
2492,51.37185
4955,38.948963
2830,46.202908
3492,43.607704
2814,46.202908
2549,51.37185
1940,51.471123
2662,46.85578
3776,42.13796
3652,42.958313
2645,46.85578
3834,41.70431
3314,43.649727
2267,52.66434
4900,38.948963
4036,41.583668
2541,51.37185
2764,46.495415
5324,35.309544
2733,46.495415
2744,46.495415
3501,43.607704
2864,46.202908
3840,41.70431
4404,41.715603
3383,43.649727
2710,46.85578
1775,51.47194
733,55.909454
2698,46.85578
3979,41.583668
4397,41.715603
4152,41.73124
3884,41.70431
2707,46.85578
6797,19.656202
3732,42.958313
2505,51.37185
4032,41.583668
3734,42.13796
3387,43.688408
4235,41.73124
5259,35.309544
1729,51.47194
2090,52.64229
3451,43.688408
2878,46.202908
2467,51.37185
2583,47.603283
4546,39.45239
3422,43.688408
4206,41.73124
4345,41.715603
3737,42.13796
3525,42.948315
3502,43.607704
5382,29.452671
902,55.451424
4344,41.715603
4844,38.948963
4194,41.73124
3261,43.59501
2715,46.85578
5042,37.23149
5148,35.292805
4877,38.948963
2592,47.603283
3429,43.688408
5214,35.309544
2748,46.495415
3498,43.607704
4393,41.715603
3711,42.958313
2055,52.31926
2388,51.37185
4739,39.36194
3592,42.948315
5174,35.292805
2485,51.37185
3068,43.85956
3018,44.8571
2136,52.64229
4990,37.23149
5130,35.292805
2766,46.495415
5090,35.557285
4085,41.415657
3296,43.59501
2195,52.66434
2874,46.202908
367,57.40998
3964,41.583668
2929,44.8571
4384,41.715603
3369,43.649727
803,55.451424
1243,54.618057
3704,42.958313
3519,43.607704
3002,44.8571
2232,52.66434
3974,41.583668
4290,41.73124
2760,46.495415
3571,42.948315
2043,52.31926
2034,52.31926
2762,46.495415
4420,40.62484
4273,41.73124
2789,46.495415
2813,46.495415
2171,52.64229
3616,42.948315
3315,43.649727
3441,43.688408
2781,46.495415
3014,44.8571
5045,37.23149
2635,47.603283
1947,51.471123
4645,39.62953
5114,35.557285
742,55.909454
2255,52.66434
3958,41.583668
4201,41.73124
4424,40.62484
3698,42.958313
3529,42.948315
2361,51.37185
1106,55.432343
1873,51.471123
2767,46.495415
5160,35.292805
3794,42.13796
2805,46.495415
3988,41.583668
3169,43.88127
5018,37.23149
3277,43.59501
3634,42.948315
2579,47.603283
359,57.40998
2884,46.202908
4252,41.73124
2687,46.85578
4672,39.62953
5418,29.452671
1557,54.063484
6419,19.52936
4706,39.62953
3789,42.13796
2145,52.64229
2220,52.66434
380,57.40998
5140,35.292805
3585,42.948315
554,57.545246
4160,41.73124
4469,40.62484
1429,54.34401
833,55.451424
4388,41.715603
2380,51.37185
4226,41.73124
4715,39.36194
4165,41.73124
3110,43.85956
4950,38.948963
411,57.40998
4489,40.62484
1812,51.47194
4810,39.36194
2647,46.85578
4447,40.62484
4306,41.73124
4977,37.23149
1350,54.34401
5357,29.452671
4336,41.715603
3402,43.688408
4471,40.62484
3256,43.59501
2676,46.85578
4688,39.62953
4702,39.62953
1328,54.618057
5689,25.426167
4966,37.23149
2641,47.603283
4720,39.36194
3780,42.13796
4286,41.73124
2595,47.603283
2812,46.495415
3846,41.70431
3901,41.70431
2947,44.8571
3318,43.649727
1911,51.471123
4563,39.45239
3053,43.85956
4303,41.73124
3268,43.59501
4540,39.45239
2838,46.202908
3703,42.958313
4296,41.73124
3752,42.13796
3366,43.649727
2905,46.202908
4679,39.62953
4596,39.62953
4125,41.415657
4191,41.73124
1456,54.430927
4031,41.583668
2546,51.37185
3876,41.70431
7474,19.247574
5076,35.557285
4246,41.73124
3821,41.70431
4168,41.73124
3946,41.70431
4202,41.73124
5070,35.557285
2734,46.495415
4229,41.73124
2916,44.8571
3735,42.13796
5102,35.557285
4475,40.62484
4265,41.73124
5771,25.426167
4442,40.62484
5290,35.309544
4859,38.948963
4556,39.45239
1923,51.471123
3993,41.583668
3929,41.70431
3658,42.958313
3537,42.948315
2587,47.603283
5245,35.309544
4772,39.36194
3058,43.85956
2825,46.202908
1190,54.860294
5165,35.292805
3662,42.958313
2561,47.603283
2683,46.85578
3668,42.958313
4834,38.948963
3233,43.59501
3643,42.948315
1713,53.1506
4010,41.583668
3806,42.13796
5405,29.452671
2974,44.8571
5215,35.309544
4140,41.415657
4519,39.45239
3035,43.85956
3921,41.70431
3541,42.948315
4568,39.45239
4291,41.73124
3382,43.649727
4973,37.23149
13413,12.419227
3394,43.688408
3522,43.607704
3399,43.688408
1595,54.063484
3532,42.948315
4059,41.415657
1411,54.34401
3108,43.85956
3113,43.88127
4957,38.948963
3265,43.59501
2981,44.8571
4203,41.73124
2619,47.603283
5194,35.292805
4813,39.36194
3455,43.607704
3635,42.948315
1818,51.47194
4170,41.73124
3210,43.88127
4984,37.23149
4740,39.36194
1891,51.471123
4372,41.715603
4794,39.36194
2973,44.8571
11361,12.562481
3740,42.13796
752,55.909454
4699,39.62953
4985,37.23149
4258,41.73124
2516,51.37185
4149,41.415657
3589,42.948315
4186,41.73124
4293,41.73124
4569,39.45239
5225,35.309544
5053,35.557285
3473,43.607704
4851,38.948963
2930,44.8571
6214,19.612604
3566,42.948315
4534,39.45239
3045,43.85956
4322,41.715603
5749,25.426167
2074,52.31926
4037,41.583668
6281,19.594145
4254,41.73124
4047,41.583668
3197,43.88127
5191,35.292805
1231,54.618057
4148,41.415657
7834,14.865169
4871,38.948963
4343,41.715603
4894,38.948963
3971,41.583668
4564,39.45239
5312,35.309544
3165,43.88127
3350,43.649727
4705,39.62953
6685,19.50174
4745,39.36194
3254,43.59501
3207,43.88127
1698,53.1506
4143,41.415657
3023,44.8571
3353,43.649727
5210,35.292805
5384,29.452671
4479,40.62484
3316,43.649727
4421,40.62484
3246,43.59501
3559,42.948315
3690,42.958313
4785,39.36194
6453,19.388422
4057,41.583668
3410,43.688408
5227,35.309544
3694,42.958313
3286,43.59501
3847,41.70431
5345,29.452671
4219,41.73124
7466,19.247574
3147,43.88127
3073,43.85956
2751,46.495415
4936,38.948963
3050,43.85956
4157,41.73124
913,55.432343
5500,26.405457
5343,29.452671
4106,41.415657
2229,52.66434
2730,46.85578
3578,42.948315
2806,46.495415
3860,41.70431
3105,43.85956
4101,41.415657
3488,43.607704
5001,37.23149
3953,41.583668
4285,41.73124
4685,39.62953
3482,43.607704
4774,39.36194
5478,26.405457
3059,43.85956
3352,43.649727
6287,19.594145
2571,47.603283
4730,39.36194
5284,35.309544
3398,43.688408
5971,19.290989
5068,35.557285
3581,42.948315
4605,39.62953
3949,41.583668
5226,35.309544
3533,42.948315
5657,26.464201
3229,43.59501
6692,19.50174
4093,41.415657
4972,37.23149
5199,35.292805
5332,29.452671
5081,35.557285
3588,42.948315
3096,43.85956
4547,39.45239
4413,40.62484
3064,43.85956
3302,43.649727
5038,37.23149
5252,35.309544
5720,25.426167
4461,40.62484
4490,40.62484
2308,52.66434
4418,40.62484
5663,26.464201
4104,41.415657
5584,26.464201
3077,43.85956
4448,40.62484
5549,26.405457
5638,26.464201
5128,35.292805
3298,43.59501
4375,41.715603
7547,16.838808
5325,35.309544
5513,26.405457
4704,39.62953
3230,43.59501
4793,39.36194
4068,41.415657
3673,42.958313
5706,25.426167
3489,43.607704
4689,39.62953
3594,42.948315
4832,39.36194
5135,35.292805
4510,39.45239
5483,26.405457
3984,41.583668
4097,41.415657
6280,19.594145
8074,14.378211
6891,19.748844
3919,41.70431
5187,35.292805
3580,42.948315
5354,29.452671
4028,41.583668
6128,19.50084
1747,51.47194
3274,43.59501
3288,43.59501
5570,26.464201
4305,41.73124
6508,19.354404
5107,35.557285
4159,41.73124
5050,35.557285
5260,35.309544
7484,16.838808
4084,41.415657
5221,35.309544
3739,42.13796
4115,41.415657
4618,39.62953
3874,41.70431
5286,35.309544
5512,26.405457
3995,41.583668
5671,26.464201
6491,19.354404
6253,19.612604
4580,39.45239
4347,41.715603
3799,42.13796
3211,43.88127
5094,35.557285
6228,19.612604
5211,35.292805
4981,37.23149
2870,46.202908
4771,39.36194
6933,19.748844
2449,51.37185
5098,35.557285
8059,14.378211
5532,26.405457
7094,19.333828
5359,29.452671
7172,19.333828
5163,35.292805
7515,16.838808
4156,41.73124
7113,19.333828
2405,51.37185
5006,37.23149
5780,25.426167
3381,43.649727
4814,39.36194
4069,41.415657
6717,19.656202
7051,19.622185
5621,26.464201
4707,39.36194
5503,26.405457
5575,26.464201
5304,35.309544
3639,42.948315
4744,39.36194
5449,29.452671
4843,38.948963
5218,35.309544
5117,35.292805
6631,19.296825
4455,40.62484
5533,26.405457
3792,42.13796
5096,35.557285
6011,19.290989
5262,35.309544
5561,26.464201
6417,19.52936
10144,12.193811
5061,35.557285
5460,29.452671
6165,19.50084
7840,14.865169
5155,35.292805
4438,40.62484
5652,26.464201
5705,25.426167
4932,38.948963
5100,35.557285
6502,19.354404
4953,38.948963
5456,29.452671
3184,43.88127
3707,42.958313
5407,29.452671
7277,19.23795
3548,42.948315
5676,26.464201
5685,25.426167
5923,19.290989
4309,41.715603
7403,19.247574
5610,26.464201
3393,43.688408
6779,19.656202
4484,40.62484
5816,19.777134
5071,35.557285
1738,51.47194
6346,19.594145
5763,25.426167
5551,26.405457
11512,12.600515
5995,19.290989
6434,19.388422
8057,14.378211
5485,26.405457
6350,19.594145
4574,39.45239
4550,39.45239
4043,41.583668
7912,14.876887
12042,12.585666
6750,19.656202
5306,35.309544
4653,39.62953
6930,19.748844
6934,19.622185
8341,12.8010235
6835,19.748844
4978,37.23149
12214,12.378806
4282,41.73124
3813,42.13796
7447,19.247574
5683,25.426167
3503,43.607704
2782,46.495415
5754,25.426167
6133,19.50084
5998,19.290989
6948,19.622185
5391,29.452671
7085,19.622185
6847,19.748844
6077,19.189053
843,55.451424
5219,35.309544
7306,19.23795
6802,19.656202
5653,26.464201
4788,39.36194
6258,19.612604
6145,19.50084
8810,12.583437
7090,19.333828
13343,12.419227
10798,12.32951
5625,26.464201
5784,25.426167
5864,19.777134
6624,19.296825
6712,19.50174
5348,29.452671
5762,25.426167
6863,19.748844
6777,19.656202
7667,15.1300535
4220,41.73124
7502,16.838808
5034,37.23149
6289,19.594145
10119,12.227567
6400,19.52936
14187,12.35936
8857,12.583437
6423,19.52936
7285,19.23795
9960,12.204363
1972,51.471123
5466,26.405457
5198,35.292805
6649,19.50174
4256,41.73124
5377,29.452671
4579,39.45239
14401,12.32191
6904,19.748844
6576,19.296825
6730,19.656202
7290,19.23795
11775,12.61728
5528,26.405457
5554,26.464201
5844,19.777134
10606,12.23061
6983,19.622185
7030,19.622185
6503,19.354404
5883,19.777134
12865,12.313115
10125,12.193811
6332,19.594145
3877,41.70431
11666,12.608803
10461,12.148596
5550,26.405457
6232,19.612604
6003,19.290989
6248,19.612604
5048,35.557285
5673,26.464201
5047,37.23149
13523,12.334011
5035,37.23149
5678,25.426167
7247,19.23795
5954,19.290989
8227,12.80809
6876,19.748844
5601,26.464201
10580,12.23061
3942,41.70431
6646,19.296825
8873,12.618605
6916,19.748844
7936,14.594967
5514,26.405457
7007,19.622185
7934,14.594967
14023,12.331251
5523,26.405457
6377,19.52936
5814,19.777134
14244,12.31748
6049,19.189053
6872,19.748844
6399,19.52936
10709,12.324036
11028,12.424055
7431,19.247574
5589,26.464201
6440,19.388422
6700,19.50174
7049,19.622185
7088,19.333828
7109,19.333828
12976,12.364941
6039,19.189053
10624,12.23061
7500,16.838808
5535,26.405457
6206,19.612604
6463,19.388422
6198,19.50084
7653,15.155937
7100,19.333828
5464,29.452671
7698,15.1300535
7293,19.23795
9003,12.57568
5979,19.290989
4520,39.45239
7204,19.333828
5545,26.405457
6390,19.52936
5508,26.405457
11822,12.61728
6293,19.594145
5627,26.464201
5711,25.426167
8922,12.618605
7880,14.876887
6703,19.50174
7468,19.247574
6438,19.388422
5836,19.777134
6052,19.189053
7473,19.247574
6307,19.594145
8086,14.378211
10140,12.193811
6599,19.296825
13213,12.422957
6270,19.612604
7201,19.333828
10321,12.124404
6944,19.622185
6902,19.748844
6912,19.748844
5598,26.464201
6965,19.622185
6648,19.50174
12624,12.181679
6455,19.388422
6188,19.50084
7198,19.333828
5853,19.777134
6892,19.748844
5654,26.464201
8048,14.378211
5394,29.452671
14432,12.32191
5553,26.405457
6781,19.656202
6760,19.656202
4982,37.23149
6672,19.50174
5504,26.405457
5339,29.452671
6741,19.656202
6462,19.388422
9384,12.164841
5436,29.452671
5393,29.452671
7175,19.333828
6178,19.50084
11566,12.611288
7185,19.333828
5742,25.426167
7268,19.23795
13466,12.346628
8739,12.536943
6421,19.52936
12166,12.440568
5501,26.405457
7811,14.865169
