id,Importance Score
6137,19.50084
6552,19.296825
9901,12.219871
8909,12.618605
5871,19.777134
12858,12.313115
6428,19.52936
11453,12.600515
10959,12.424055
6517,19.354404
7554,16.838808
17475,7.141298
6492,19.354404
9994,12.227567
6607,19.296825
8184,12.807902
10269,12.1479
6070,19.189053
5099,35.557285
7748,14.865169
5516,26.405457
7488,16.838808
5787,19.777134
3923,41.70431
6148,19.50084
5841,19.777134
6466,19.388422
9358,12.490969
7449,19.247574
7477,19.247574
7937,14.594967
13818,12.310478
10656,12.324036
12923,12.313115
8082,14.378211
6562,19.296825
5572,26.464201
7469,19.247574
12332,12.1724825
5928,19.290989
10054,12.227567
6529,19.354404
6494,19.354404
9693,12.218969
6522,19.354404
6874,19.748844
5934,19.290989
6770,19.656202
11287,12.488341
7608,15.155937
6726,19.656202
6501,19.354404
6460,19.388422
7600,15.155937
6946,19.622185
8072,14.378211
13154,12.361025
13614,12.334011
9162,12.574521
5511,26.405457
6870,19.748844
11265,12.46513
8952,12.57568
7482,16.838808
11176,12.43392
7486,16.838808
5505,26.405457
6138,19.50084
10841,12.32951
6714,19.50174
6252,19.612604
10643,12.23061
6215,19.612604
7685,15.1300535
5857,19.777134
6267,19.612604
9887,12.219871
13104,12.370458
6528,19.354404
10507,12.125687
7178,19.333828
6919,19.748844
11658,12.608803
6173,19.50084
7339,19.247574
6550,19.296825
5716,25.426167
6424,19.52936
7212,19.23795
13151,12.361025
6918,19.748844
5963,19.290989
13047,12.370458
7842,14.876887
13044,12.364941
13735,12.323486
7267,19.23795
9407,12.164841
5496,26.405457
11193,12.43392
10254,12.1479
11952,12.642361
7946,14.594967
6237,19.612604
8030,14.378211
6753,19.656202
6224,19.612604
7952,14.594967
6300,19.594145
6510,19.354404
5980,19.290989
6628,19.296825
7467,19.247574
13539,12.334011
7661,15.155937
7326,19.23795
5183,35.292805
9403,12.164841
10445,12.148596
6362,19.52936
7330,19.23795
10434,12.148596
7884,14.876887
6484,19.388422
7417,19.247574
7708,15.1300535
13536,12.334011
6950,19.622185
7046,19.622185
7503,16.838808
8213,12.80809
7676,15.1300535
7839,14.865169
12745,12.191667
14331,12.32191
11898,12.642361
7125,19.333828
12591,12.181679
7318,19.23795
8290,12.80809
11386,12.562481
16611,7.7781005
6914,19.748844
7861,14.876887
10012,12.227567
7428,19.247574
12567,12.181679
11892,12.642361
6602,19.296825
5875,19.777134
8079,14.378211
5815,19.777134
6650,19.50174
6803,19.656202
13874,12.304066
12333,12.1724825
11568,12.611288
9681,12.204684
6095,19.189053
6392,19.52936
7497,16.838808
6482,19.388422
7917,14.594967
6913,19.748844
6657,19.50174
7729,15.1300535
11888,12.642361
9331,12.490969
6480,19.388422
11965,12.585666
5887,19.777134
10605,12.23061
11557,12.611288
8099,14.378211
5925,19.290989
6906,19.748844
6580,19.296825
8610,12.489815
10243,12.1479
12890,12.313115
14015,12.331251
5929,19.290989
14412,12.32191
6705,19.50174
6662,19.50174
13784,12.310478
6682,19.50174
6014,19.290989
7781,14.865169
9040,12.57568
8091,14.378211
10263,12.1479
13190,12.422957
12053,12.585666
11040,12.424055
14420,12.32191
13238,12.422957
7071,19.622185
8318,12.8010235
7348,19.247574
13867,12.304066
7152,19.333828
6235,19.612604
5863,19.777134
6136,19.50084
7117,19.333828
6536,19.296825
10743,12.324036
11399,12.562481
6225,19.612604
12387,12.1724825
7499,16.838808
5472,26.405457
6515,19.354404
6062,19.189053
6186,19.50084
9264,12.566614
12326,12.1724825
6108,19.189053
8426,12.486444
11786,12.61728
7138,19.333828
8639,12.489815
6544,19.296825
7341,19.247574
13696,12.323486
7955,14.594967
7294,19.23795
13820,12.310478
5687,25.426167
9272,12.566614
8658,12.489815
6921,19.748844
9098,12.574521
10968,12.424055
7722,15.1300535
6667,19.50174
6557,19.296825
7911,14.876887
6715,19.50174
6504,19.354404
11661,12.608803
11727,12.608803
6527,19.354404
6442,19.388422
12285,12.378806
11285,12.488341
12670,12.191667
9845,12.219871
8029,14.594967
6909,19.748844
8008,14.594967
9033,12.57568
7602,15.155937
7870,14.876887
6871,19.748844
5799,19.777134
6600,19.296825
9144,12.574521
12831,12.189858
7591,15.155937
13235,12.422957
7335,19.23795
6725,19.656202
14386,12.32191
8897,12.618605
7858,14.876887
5982,19.290989
6524,19.354404
7888,14.876887
12304,12.378806
10120,12.227567
9644,12.204684
13697,12.323486
12313,12.378806
14351,12.32191
6306,19.594145
6433,19.388422
13505,12.346628
7901,14.876887
8225,12.80809
9229,12.566614
9409,12.164841
8188,12.807902
8679,12.536943
6316,19.594145
12691,12.191667
6887,19.748844
8903,12.618605
8018,14.594967
12374,12.1724825
7891,14.876887
11145,12.43392
9728,12.218969
8423,12.486444
9913,12.204363
7589,15.155937
8919,12.618605
8298,12.8010235
8195,12.807902
7303,19.23795
6352,19.594145
11899,12.642361
7782,14.865169
10404,12.148596
14048,12.331251
13106,12.370458
7107,19.333828
10249,12.1479
7571,15.155937
12194,12.440568
12019,12.585666
7221,19.23795
6216,19.612604
13385,12.419227
9761,12.218969
8900,12.618605
8410,12.486444
11476,12.600515
9816,12.219871
9289,12.490969
11057,12.424055
7569,15.155937
12240,12.378806
7801,14.865169
8355,12.8010235
13043,12.364941
13049,12.370458
5764,25.426167
6202,19.50084
6029,19.189053
10881,12.334739
9655,12.204684
13079,12.370458
12650,12.191667
10498,12.125687
7363,19.247574
8482,12.486444
8538,12.486444
5915,19.777134
10663,12.324036
6164,19.50084
8672,12.536943
14353,12.32191
13241,12.422957
6091,19.189053
12077,12.460036
6325,19.594145
7738,14.865169
6478,19.388422
6490,19.354404
9922,12.204363
9360,12.490969
8972,12.57568
9560,12.194246
11250,12.46513
11253,12.46513
9195,12.566614
7427,19.247574
14355,12.32191
8849,12.583437
10325,12.124404
9363,12.490969
10824,12.32951
12805,12.189858
6179,19.50084
7024,19.622185
11983,12.585666
11503,12.600515
8807,12.583437
8039,14.378211
13375,12.419227
11291,12.488341
9202,12.566614
14371,12.32191
8615,12.489815
7576,15.155937
6551,19.296825
7003,19.622185
12353,12.1724825
12932,12.313115
6612,19.296825
7922,14.594967
12461,12.151012
7808,14.865169
11326,12.488341
9898,12.219871
11848,12.642361
12136,12.440568
12320,12.378806
12617,12.181679
7505,16.838808
5940,19.290989
8470,12.486444
6498,19.354404
5437,29.452671
6808,19.656202
13726,12.323486
6035,19.189053
10045,12.227567
14233,12.31748
12072,12.460036
6366,19.52936
13191,12.422957
10469,12.125687
6210,19.612604
5888,19.777134
7525,16.838808
14055,12.331251
8145,12.807902
10500,12.125687
11628,12.608803
12092,12.460036
8668,12.489815
8300,12.8010235
13078,12.370458
12068,12.460036
7359,19.247574
9529,12.178338
13035,12.364941
7405,19.247574
10275,12.1479
5975,19.290989
12906,12.313115
8468,12.486444
7964,14.594967
9489,12.178338
14383,12.32191
9325,12.490969
11518,12.600515
9948,12.204363
12125,12.460036
9687,12.204684
9594,12.194246
6677,19.50174
13530,12.334011
9535,12.178338
6072,19.189053
14263,12.31748
8483,12.486444
11719,12.608803
19292,5.2895203
12341,12.1724825
10915,12.334739
11327,12.488341
8365,12.8010235
8889,12.618605
13512,12.334011
8443,12.486444
10727,12.324036
9545,12.194246
10446,12.148596
14464,11.684989
6769,19.656202
8240,12.80809
11614,12.611288
11152,12.43392
6271,19.594145
12842,12.189858
9749,12.218969
10904,12.334739
10664,12.324036
13706,12.323486
7752,14.865169
10443,12.148596
8673,12.536943
14255,12.31748
9724,12.218969
11203,12.46513
11605,12.611288
7542,16.838808
13797,12.310478
11304,12.488341
12163,12.440568
11794,12.61728
6084,19.189053
11307,12.488341
11960,12.585666
12630,12.181679
13197,12.422957
8603,12.489815
13243,12.422957
6223,19.612604
11451,12.600515
7582,15.155937
12589,12.181679
9322,12.490969
6045,19.189053
8957,12.57568
9564,12.194246
13133,12.361025
9507,12.178338
14372,12.32191
6126,19.189053
14469,11.684989
6664,19.50174
9936,12.204363
9904,12.204363
11255,12.46513
10408,12.148596
14276,12.31748
6020,19.290989
9250,12.566614
7456,19.247574
11229,12.46513
6027,19.290989
14225,12.31748
12137,12.440568
7298,19.23795
5802,19.777134
8714,12.536943
7882,14.876887
9888,12.219871
11480,12.600515
12263,12.378806
8485,12.486444
13661,12.323486
10221,12.1479
14148,12.35936
9946,12.204363
12644,12.191667
12832,12.189858
15634,7.54886
13062,12.370458
8316,12.8010235
10121,12.193811
7712,15.1300535
13463,12.346628
13315,12.419227
13602,12.334011
7819,14.865169
5910,19.777134
11420,12.562481
9547,12.194246
7646,15.155937
7033,19.622185
14095,12.35936
8925,12.618605
10911,12.334739
9266,12.566614
8878,12.618605
13119,12.361025
8478,12.486444
14217,12.35936
10581,12.23061
18239,5.39424
7985,14.594967
6290,19.594145
13449,12.346628
7481,16.838808
9037,12.57568
13980,12.331251
12167,12.440568
8726,12.536943
13115,12.370458
9100,12.574521
11928,12.642361
6868,19.748844
10671,12.324036
14459,11.684989
12657,12.191667
10669,12.324036
8119,14.378211
7001,19.622185
11764,12.61728
8375,12.8010235
11170,12.43392
9648,12.204684
8319,12.8010235
14447,11.684989
15172,7.742673
8778,12.536943
9300,12.490969
13504,12.346628
12539,12.181679
13227,12.422957
11817,12.61728
10806,12.32951
11778,12.61728
9509,12.178338
9608,12.204684
10948,12.334739
10765,12.32951
13561,12.334011
13967,12.331251
9134,12.574521
14525,8.876176
10791,12.32951
8174,12.807902
7745,14.865169
9406,12.164841
12527,12.151012
10810,12.32951
10157,12.193811
10319,12.124404
10779,12.32951
14218,12.35936
12687,12.191667
13037,12.364941
6595,19.296825
12157,12.440568
7799,14.865169
12787,12.189858
12840,12.189858
9920,12.204363
12711,12.191667
12989,12.364941
13755,12.310478
13837,12.304066
11742,12.608803
9147,12.574521
10852,12.32951
8403,12.486444
9893,12.219871
12626,12.181679
13267,12.422957
9284,12.566614
12146,12.440568
9483,12.178338
13791,12.310478
9069,12.574521
11724,12.608803
11537,12.611288
16839,7.8318624
10515,12.125687
14508,11.684989
14344,12.32191
12969,12.364941
9061,12.57568
9212,12.566614
7921,14.594967
11066,12.424055
8124,14.378211
12838,12.189858
14491,11.684989
14189,12.35936
7872,14.876887
8452,12.486444
13260,12.422957
9544,12.194246
11034,12.424055
14112,12.35936
9754,12.218969
13573,12.334011
12754,12.191667
9774,12.218969
10611,12.23061
13640,12.323486
10501,12.125687
14227,12.31748
13649,12.323486
6830,19.656202
8941,12.618605
6379,19.52936
11925,12.642361
11448,12.600515
9012,12.57568
9614,12.204684
8246,12.80809
8886,12.618605
7907,14.876887
11924,12.642361
13821,12.310478
5804,19.777134
6355,19.594145
7877,14.876887
14299,12.31748
14206,12.35936
8156,12.807902
8828,12.583437
10104,12.227567
12165,12.440568
11127,12.43392
10690,12.324036
10870,12.334739
13922,12.304066
12319,12.378806
8238,12.80809
9132,12.574521
14012,12.331251
12014,12.585666
8951,12.57568
9498,12.178338
9820,12.219871
7168,19.333828
14236,12.31748
6518,19.354404
6687,19.50174
6481,19.388422
8936,12.618605
22618,5.470581
8282,12.80809
6388,19.52936
13707,12.323486
10658,12.324036
9928,12.204363
11505,12.600515
8833,12.583437
12930,12.313115
13700,12.323486
8761,12.536943
9185,12.574521
11762,12.61728
12988,12.364941
8969,12.57568
6024,19.290989
13881,12.304066
11378,12.562481
11206,12.46513
9355,12.490969
8459,12.486444
9870,12.219871
12438,12.151012
9391,12.164841
7732,14.865169
11502,12.600515
12276,12.378806
9886,12.219871
13019,12.364941
9006,12.57568
11037,12.424055
11402,12.562481
10023,12.227567
8465,12.486444
12058,12.585666
8574,12.489815
11943,12.642361
11075,12.43392
12606,12.181679
11365,12.562481
8139,14.378211
6149,19.50084
14190,12.35936
8350,12.8010235
6119,19.189053
8528,12.486444
13694,12.323486
12135,12.440568
8692,12.536943
9414,12.164841
13101,12.370458
13064,12.370458
13053,12.370458
11860,12.642361
11752,12.608803
13775,12.310478
7573,15.155937
10427,12.148596
9152,12.574521
11838,12.642361
12311,12.378806
9986,12.204363
6245,19.612604
11388,12.562481
9093,12.574521
12747,12.191667
7639,15.155937
8779,12.536943
10256,12.1479
6418,19.52936
9378,12.164841
9606,12.194246
9976,12.204363
8274,12.80809
10041,12.227567
8891,12.618605
12475,12.151012
8394,12.486444
13251,12.422957
8361,12.8010235
7703,15.1300535
10714,12.324036
12051,12.585666
11674,12.608803
15296,7.671312
13291,12.419227
13691,12.323486
7893,14.876887
11839,12.642361
12678,12.191667
8231,12.80809
14070,12.35936
11770,12.61728
8874,12.618605
10650,12.23061
9356,12.490969
13310,12.419227
8241,12.80809
8999,12.57568
13188,12.361025
14129,12.35936
12422,12.1724825
8223,12.80809
9410,12.164841
11812,12.61728
8141,14.378211
7578,15.155937
7136,19.333828
13538,12.334011
9739,12.218969
11915,12.642361
9149,12.574521
14359,12.32191
9253,12.566614
11972,12.585666
12585,12.181679
10210,12.1479
14163,12.35936
12428,12.1724825
12107,12.460036
9595,12.194246
14275,12.31748
9161,12.574521
12052,12.585666
9853,12.219871
13400,12.419227
12116,12.460036
14446,11.684989
11377,12.562481
14403,12.32191
13189,12.361025
7439,19.247574
12845,12.313115
13872,12.304066
16465,7.7659893
11105,12.43392
13734,12.323486
11474,12.600515
11021,12.424055
12739,12.191667
10741,12.324036
13729,12.323486
10853,12.32951
12599,12.181679
7691,15.1300535
8648,12.489815
7755,14.865169
12084,12.460036
13215,12.422957
11395,12.562481
10372,12.148596
10483,12.125687
11405,12.562481
14362,12.32191
7713,15.1300535
9688,12.204684
13024,12.364941
11611,12.611288
10802,12.32951
6405,19.52936
13804,12.310478
10004,12.227567
11507,12.600515
16880,7.8318624
8657,12.489815
8757,12.536943
12176,12.440568
11257,12.46513
7132,19.333828
14214,12.35936
13912,12.304066
10347,12.124404
12188,12.440568
12915,12.313115
11717,12.608803
15813,7.4763746
12761,12.189858
10908,12.334739
11541,12.611288
14058,12.331251
12710,12.191667
9892,12.219871
13447,12.346628
13208,12.422957
9831,12.219871
10368,12.148596
7585,15.155937
17431,7.597395
12210,12.440568
9188,12.574521
8364,12.8010235
17471,7.141298
14003,12.331251
8136,14.378211
9412,12.164841
9059,12.57568
8255,12.80809
7536,16.838808
11617,12.611288
12407,12.1724825
12717,12.191667
9626,12.204684
13195,12.422957
10901,12.334739
11985,12.585666
7438,19.247574
11574,12.611288
9291,12.490969
13415,12.346628
6538,19.296825
16689,7.7781005
10356,12.124404
13484,12.346628
15165,7.742673
11320,12.488341
9570,12.194246
8304,12.8010235
10018,12.227567
15297,7.671312
9194,12.566614
8460,12.486444
11107,12.43392
11198,12.46513
13040,12.364941
8827,12.583437
16361,7.7212443
9482,12.178338
8206,12.807902
13222,12.422957
9585,12.194246
12367,12.1724825
13181,12.361025
9958,12.204363
14476,11.684989
8137,14.378211
13740,12.310478
8390,12.486444
9758,12.218969
14361,12.32191
12572,12.181679
10239,12.1479
12211,12.440568
8151,12.807902
13432,12.346628
11809,12.61728
12365,12.1724825
15568,7.54886
11547,12.611288
9252,12.566614
13618,12.334011
13093,12.370458
13916,12.304066
13083,12.370458
9380,12.164841
14248,12.31748
9317,12.490969
9659,12.204684
11615,12.611288
9400,12.164841
19505,5.3126993
8442,12.486444
11758,12.61728
12825,12.189858
12011,12.585666
12920,12.313115
15249,7.687751
12829,12.189858
6111,19.189053
12859,12.313115
14442,12.32191
11414,12.562481
10855,12.32951
12121,12.460036
8409,12.486444
9192,12.566614
10718,12.324036
11359,12.488341
9008,12.57568
8295,12.8010235
9897,12.219871
13756,12.310478
9701,12.218969
9052,12.57568
8735,12.536943
15001,7.7322865
10549,12.23061
10444,12.148596
13022,12.364941
9770,12.218969
14964,7.7322865
9020,12.57568
9303,12.490969
11773,12.61728
9857,12.219871
13075,12.370458
15719,7.473229
9872,12.219871
10608,12.23061
11624,12.611288
9320,12.490969
12498,12.151012
12483,12.151012
8583,12.489815
8317,12.8010235
9992,12.227567
11150,12.43392
9668,12.204684
12378,12.1724825
14529,8.876176
7828,14.865169
14219,12.31748
8856,12.583437
9942,12.204363
13124,12.361025
9905,12.204363
15337,7.671312
11591,12.611288
10678,12.324036
9197,12.566614
9619,12.204684
10781,12.32951
8608,12.489815
16367,7.7212443
11146,12.43392
12119,12.460036
10287,12.124404
11751,12.608803
10598,12.23061
13587,12.334011
13634,12.323486
13996,12.331251
11465,12.600515
17504,7.141298
15808,7.4763746
11524,12.600515
9153,12.574521
9383,12.164841
11592,12.611288
9987,12.204363
10873,12.334739
13597,12.334011
12953,12.364941
10001,12.227567
13499,12.346628
15718,7.473229
10615,12.23061
12307,12.378806
10219,12.1479
10477,12.125687
14234,12.31748
8476,12.486444
12228,12.378806
13724,12.323486
14513,11.684989
9125,12.574521
13555,12.334011
10305,12.124404
14740,7.697189
11527,12.611288
8211,12.807902
15355,7.671312
8285,12.80809
15419,7.6631722
7916,14.594967
8842,12.583437
10191,12.193811
10156,12.193811
12143,12.440568
13626,12.334011
11194,12.43392
16503,7.7659893
11288,12.488341
15970,7.498715
9731,12.218969
13328,12.419227
10949,12.334739
14088,12.35936
11071,12.424055
13416,12.346628
12574,12.181679
9520,12.178338
11337,12.488341
9962,12.204363
10556,12.23061
11333,12.488341
12550,12.181679
13888,12.304066
15423,7.6631722
16586,7.7659893
12322,12.1724825
16711,7.7781005
9201,12.566614
11396,12.562481
9056,12.57568
8477,12.486444
12321,12.1724825
8425,12.486444
10384,12.148596
16886,7.820312
8965,12.57568
9099,12.574521
7821,14.865169
13522,12.334011
7724,15.1300535
11401,12.562481
10657,12.324036
10468,12.125687
7592,15.155937
13150,12.361025
17184,7.8376403
12406,12.1724825
8887,12.618605
13761,12.310478
10261,12.1479
8377,12.486444
13492,12.346628
10242,12.1479
8256,12.80809
9568,12.194246
16496,7.7659893
11004,12.424055
8654,12.489815
8037,14.378211
14081,12.35936
8299,12.8010235
13581,12.334011
9601,12.194246
10902,12.334739
13604,12.334011
7924,14.594967
8863,12.583437
10463,12.148596
10122,12.193811
10933,12.334739
12296,12.378806
12914,12.313115
13883,12.304066
17035,7.820312
8764,12.536943
9767,12.218969
9084,12.574521
16067,7.6052265
12493,12.151012
14272,12.31748
11290,12.488341
10493,12.125687
10189,12.193811
15208,7.742673
10865,12.32951
11293,12.488341
9796,12.218969
10322,12.124404
8413,12.486444
8956,12.57568
9263,12.566614
12101,12.460036
12882,12.313115
12030,12.585666
10952,12.424055
9373,12.490969
12788,12.189858
12547,12.181679
11635,12.608803
8769,12.536943
14118,12.35936
7671,15.1300535
8406,12.486444
13903,12.304066
14479,11.684989
12586,12.181679
11921,12.642361
8487,12.486444
13976,12.331251
8868,12.583437
13008,12.364941
15565,7.5664515
14492,11.684989
16660,7.7781005
15293,7.671312
8929,12.618605
11264,12.46513
8270,12.80809
11424,12.600515
10246,12.1479
15858,7.4750004
16858,7.8318624
12246,12.378806
13495,12.346628
12868,12.313115
18366,5.3191967
14972,7.7322865
12082,12.460036
14458,11.684989
14378,12.32191
12481,12.151012
13768,12.310478
10044,12.227567
10868,12.334739
14524,8.876176
12659,12.191667
11276,12.488341
17105,7.843228
9366,12.490969
9685,12.204684
12088,12.460036
14627,7.711739
11134,12.43392
10424,12.148596
8158,12.807902
9863,12.219871
10008,12.227567
10957,12.424055
12897,12.313115
12917,12.313115
10814,12.32951
10899,12.334739
14368,12.32191
10812,12.32951
10094,12.227567
12689,12.191667
9124,12.574521
8450,12.486444
13485,12.346628
12534,12.181679
7609,15.155937
14499,11.684989
7706,15.1300535
14695,7.711739
9014,12.57568
9602,12.194246
13857,12.304066
8777,12.536943
12282,12.378806
14467,11.684989
11192,12.43392
14133,12.35936
16970,7.820312
11682,12.608803
12281,12.378806
10203,12.1479
11318,12.488341
9672,12.204684
10491,12.125687
14099,12.35936
13354,12.419227
13551,12.334011
10772,12.32951
11132,12.43392
12542,12.181679
13286,12.419227
15671,7.473229
13814,12.310478
10947,12.334739
14522,8.876176
8454,12.486444
8623,12.489815
12530,12.181679
14315,12.32191
9517,12.178338
11269,12.46513
10228,12.1479
8187,12.807902
16849,7.8318624
12986,12.364941
7558,16.838808
13082,12.370458
12290,12.378806
13139,12.361025
11702,12.608803
9975,12.204363
13745,12.310478
8149,12.807902
8576,12.489815
12286,12.378806
14313,12.31748
13811,12.310478
13475,12.346628
10342,12.124404
13402,12.419227
11896,12.642361
10519,12.125687
10381,12.148596
12417,12.1724825
8105,14.378211
11863,12.642361
12054,12.585666
14617,8.876176
