id,Importance Score
11266,12.46513
8198,12.807902
13742,12.310478
12131,12.460036
8743,12.536943
12802,12.189858
15256,7.687751
11850,12.642361
9213,12.566614
10389,12.148596
21763,5.3489723
15590,7.54886
13862,12.304066
15054,7.7473683
10476,12.125687
12733,12.191667
22524,5.4467425
14152,12.35936
11782,12.61728
10784,12.32951
10030,12.227567
10862,12.32951
8180,12.807902
6241,19.612604
8799,12.583437
17180,7.8376403
11961,12.585666
17017,7.820312
12619,12.181679
11993,12.585666
9541,12.178338
12409,12.1724825
8447,12.486444
15487,7.5664515
16202,7.6281037
8892,12.618605
9642,12.204684
8280,12.80809
10562,12.23061
13000,12.364941
7850,14.876887
13371,12.419227
21903,5.3375244
10182,12.193811
12434,12.151012
9469,12.178338
14441,12.32191
12372,12.1724825
9345,12.490969
12140,12.440568
12793,12.189858
8516,12.486444
17378,7.597395
13170,12.361025
16813,7.8318624
9338,12.490969
8196,12.807902
9842,12.219871
7731,15.1300535
11355,12.488341
8439,12.486444
11438,12.600515
11443,12.600515
15725,7.473229
12811,12.189858
13060,12.370458
10392,12.148596
13249,12.422957
17237,7.8376403
8840,12.583437
10991,12.424055
12528,12.151012
11376,12.562481
13925,12.304066
7885,14.876887
11679,12.608803
13433,12.346628
10575,12.23061
10202,12.1479
10840,12.32951
11408,12.562481
8121,14.378211
16941,7.820312
14770,7.697189
20097,5.3710685
10448,12.148596
16166,7.6052265
18034,5.4497113
8821,12.583437
14261,12.31748
10864,12.32951
8362,12.8010235
8797,12.536943
10739,12.324036
10352,12.124404
8542,12.486444
8229,12.80809
11804,12.61728
13172,12.361025
11305,12.488341
15879,7.4750004
14049,12.331251
7563,16.838808
10185,12.193811
15002,7.7473683
9801,12.219871
13361,12.419227
10612,12.23061
14054,12.331251
11491,12.600515
12147,12.440568
11406,12.562481
17050,7.843228
16197,7.6281037
17467,7.141298
10328,12.124404
9607,12.194246
13770,12.310478
11259,12.46513
16332,7.637444
12097,12.460036
13423,12.346628
14735,7.697189
15617,7.54886
9459,12.164841
15529,7.5664515
11959,12.585666
9198,12.566614
8641,12.489815
9875,12.219871
9737,12.218969
8497,12.486444
11038,12.424055
10312,12.124404
12238,12.378806
9844,12.219871
8832,12.583437
8715,12.536943
13973,12.331251
8489,12.486444
10577,12.23061
17476,7.141298
16058,7.6052265
17179,7.8376403
11862,12.642361
21831,5.3375244
12645,12.191667
13048,12.370458
11060,12.424055
13132,12.361025
12506,12.151012
11955,12.642361
21893,5.3375244
13394,12.419227
15526,7.5664515
11710,12.608803
11099,12.43392
9633,12.204684
15431,7.6631722
14841,7.697189
13038,12.364941
14945,7.7322865
12556,12.181679
10199,12.1479
7827,14.865169
7719,15.1300535
10007,12.227567
13023,12.364941
17038,7.820312
8197,12.807902
15785,7.4763746
10543,12.125687
10163,12.193811
9989,12.204363
14471,11.684989
7682,15.1300535
14250,12.31748
11866,12.642361
13831,12.310478
17185,7.8376403
17402,7.597395
9512,12.178338
10843,12.32951
9502,12.178338
15279,7.687751
9440,12.164841
8742,12.536943
11651,12.608803
8132,14.378211
16757,7.783133
10600,12.23061
10497,12.125687
12849,12.313115
13160,12.361025
8703,12.536943
10359,12.124404
8944,12.618605
8165,12.807902
14802,7.697189
16144,7.6052265
10520,12.125687
19928,5.3797803
12491,12.151012
15139,7.742673
8760,12.536943
12169,12.440568
12421,12.1724825
16411,7.7212443
12509,12.151012
11828,12.61728
13630,12.334011
17342,7.597395
8815,12.583437
18456,5.3022165
9722,12.218969
8354,12.8010235
13871,12.304066
17494,7.141298
7725,15.1300535
8642,12.489815
8971,12.57568
8019,14.594967
10872,12.334739
22814,5.368587
11233,12.46513
12016,12.585666
11079,12.43392
19401,5.3167744
16627,7.7781005
22770,5.368587
8617,12.489815
12900,12.313115
10290,12.124404
15213,7.687751
12133,12.460036
8570,12.489815
15616,7.54886
16137,7.6052265
14468,11.684989
15298,7.671312
17177,7.8376403
11223,12.46513
17425,7.597395
10438,12.148596
13632,12.334011
11149,12.43392
14810,7.697189
13134,12.361025
15186,7.742673
15459,7.6631722
14303,12.31748
15067,7.7473683
17176,7.843228
22683,5.441694
14063,12.331251
10276,12.124404
15902,7.4750004
8670,12.536943
11816,12.61728
20273,5.3414383
14701,7.711739
13459,12.346628
13123,12.361025
13681,12.323486
15100,7.7473683
16851,7.8318624
15601,7.54886
16811,7.783133
9534,12.178338
14019,12.331251
14542,8.876176
12503,12.151012
19027,5.2753353
8550,12.489815
13175,12.361025
10244,12.1479
9682,12.204684
9753,12.218969
13657,12.323486
15109,7.7473683
13114,12.370458
12952,12.313115
14557,8.876176
21931,5.346523
16889,7.820312
6812,19.656202
9051,12.57568
15430,7.6631722
17182,7.8376403
12429,12.151012
9397,12.164841
8453,12.486444
12382,12.1724825
16266,7.637444
11836,12.61728
10274,12.1479
17113,7.843228
19780,5.387109
16442,7.7212443
19085,5.2753353
19786,5.387109
15060,7.7473683
9150,12.574521
13207,12.422957
13829,12.310478
10280,12.124404
13069,12.370458
12315,12.378806
15824,7.4763746
12301,12.378806
12922,12.313115
16864,7.8318624
10877,12.334739
16672,7.7781005
22262,5.362354
15376,7.6631722
21302,5.116408
20390,5.2355356
13805,12.310478
16600,7.7781005
13989,12.331251
8854,12.583437
12947,12.313115
14845,7.6948876
13559,12.334011
16780,7.783133
15853,7.4750004
15017,7.7473683
10861,12.32951
12460,12.151012
12193,12.440568
9392,12.164841
16128,7.6052265
19775,5.387109
7900,14.876887
17436,7.141298
10397,12.148596
10914,12.334739
16799,7.783133
10353,12.124404
9577,12.194246
13800,12.310478
16084,7.6052265
16025,7.498715
16571,7.7659893
14558,8.876176
15367,7.671312
16111,7.6052265
15973,7.498715
15199,7.742673
16051,7.498715
7986,14.594967
14848,7.6948876
12796,12.189858
18577,5.3167305
16327,7.637444
22776,5.368587
11535,12.611288
13367,12.419227
16565,7.7659893
16658,7.7781005
19067,5.2753353
10158,12.193811
17049,7.843228
11743,12.608803
16477,7.7659893
15536,7.5664515
14521,8.876176
13462,12.346628
15075,7.7473683
16579,7.7659893
10137,12.193811
21127,5.1511784
16803,7.783133
10071,12.227567
9712,12.218969
13677,12.323486
16261,7.637444
10369,12.148596
17835,5.4496965
9909,12.204363
14975,7.7322865
9542,12.178338
14927,7.6948876
16190,7.6281037
14532,8.876176
13548,12.334011
15538,7.5664515
15626,7.54886
10297,12.124404
13952,12.304066
14816,7.697189
16933,7.820312
14644,7.711739
15112,7.7473683
17166,7.843228
16601,7.7781005
15242,7.687751
9048,12.57568
16362,7.7212443
16945,7.820312
11242,12.46513
15395,7.6631722
15387,7.6631722
8513,12.486444
18665,5.3167305
16906,7.820312
16786,7.783133
16295,7.637444
16233,7.6281037
10761,12.32951
17123,7.843228
14590,8.876176
16404,7.7212443
20987,5.166748
13953,12.304066
13589,12.334011
16384,7.7212443
22381,5.3865213
15364,7.671312
13363,12.419227
16073,7.6052265
9899,12.219871
17635,5.6006975
16115,7.6052265
21513,5.301594
13443,12.346628
14278,12.31748
13349,12.419227
17168,7.843228
8332,12.8010235
11191,12.43392
16399,7.7212443
16240,7.6281037
21191,5.129631
16188,7.6281037
16337,7.637444
16290,7.637444
14431,12.32191
8164,12.807902
20467,5.2147584
13595,12.334011
17243,7.8376403
12844,12.189858
12801,12.189858
10127,12.193811
16736,7.783133
9622,12.204684
15838,7.4763746
18759,5.3202977
10052,12.227567
14951,7.7322865
15579,7.54886
22588,5.470581
16483,7.7659893
10906,12.334739
15877,7.4750004
18399,5.3191967
9453,12.164841
23379,4.873292
15014,7.7473683
11316,12.488341
15176,7.742673
16752,7.783133
9811,12.219871
9375,12.164841
16357,7.637444
14985,7.7322865
20475,5.2147584
13685,12.323486
16015,7.498715
17435,7.597395
18359,5.3191967
13141,12.361025
16359,7.7212443
15602,7.54886
23531,4.2079897
16668,7.7781005
18494,5.3022165
14007,12.331251
15650,7.473229
14766,7.697189
8575,12.489815
21514,5.301594
21464,5.301594
15209,7.742673
17092,7.843228
9351,12.490969
15243,7.687751
17734,5.48037
10710,12.324036
14091,12.35936
15211,7.742673
16516,7.7659893
20521,5.1830425
15658,7.473229
14754,7.697189
20865,5.159815
16926,7.820312
17802,5.4496965
18820,5.2690754
15252,7.687751
15737,7.4763746
12151,12.440568
20723,5.1980004
10818,12.32951
16414,7.7212443
21064,5.1511784
10697,12.324036
14734,7.697189
11731,12.608803
15019,7.7473683
14279,12.31748
16215,7.6281037
15614,7.54886
15122,7.7473683
16259,7.637444
15263,7.687751
15276,7.687751
19303,5.27651
14618,8.876176
15148,7.742673
11369,12.562481
14920,7.6948876
15615,7.54886
9251,12.566614
17126,7.843228
16189,7.6281037
18461,5.3022165
21599,5.298525
15982,7.498715
12389,12.1724825
20838,5.159815
14776,7.697189
19569,5.3094697
17147,7.843228
22371,5.3865213
15098,7.7473683
15539,7.5664515
22206,5.3764744
12785,12.189858
14979,7.7322865
17212,7.8376403
14544,8.876176
14509,11.684989
11313,12.488341
14843,7.697189
17362,7.597395
16603,7.7781005
15477,7.6631722
15171,7.742673
16830,7.8318624
14903,7.6948876
16183,7.6281037
9934,12.204363
16204,7.6281037
14829,7.697189
16176,7.6281037
15091,7.7473683
22474,5.4467425
22932,5.3556156
17440,7.141298
12524,12.151012
17279,7.8376403
16580,7.7659893
9419,12.164841
15391,7.6631722
14585,8.876176
14791,7.697189
17925,5.449829
14636,7.711739
18441,5.3191967
15324,7.671312
12656,12.191667
15955,7.498715
9804,12.219871
21802,5.3489723
15238,7.687751
15731,7.4763746
18145,5.4004545
18630,5.3167305
9558,12.194246
21475,5.301594
14661,7.711739
22622,5.470581
22099,5.4046197
15815,7.4763746
15283,7.687751
14867,7.6948876
16842,7.8318624
17282,7.597395
16756,7.783133
16297,7.637444
17448,7.141298
19532,5.3126993
16930,7.820312
17460,7.141298
22646,5.441694
22693,5.441694
18011,5.4497113
15102,7.7473683
11436,12.600515
15341,7.671312
13896,12.304066
10398,12.148596
15107,7.7473683
14929,7.6948876
15817,7.4763746
19972,5.3797803
22726,5.368587
16118,7.6052265
17336,7.597395
11604,12.611288
22185,5.3764744
16418,7.7212443
21759,5.3489723
14700,7.711739
16747,7.783133
14543,8.876176
14932,7.7322865
19818,5.3903756
17229,7.8376403
19737,5.387109
15104,7.7473683
16640,7.7781005
22458,5.4467425
15983,7.498715
16783,7.783133
18656,5.3167305
15289,7.687751
10614,12.23061
15561,7.5664515
21818,5.3375244
11747,12.608803
14611,8.876176
15244,7.687751
17661,5.48037
22119,5.4046197
16598,7.7659893
17102,7.843228
15402,7.6631722
19014,5.2753353
20182,5.3773494
15888,7.4750004
8880,12.618605
16235,7.6281037
16922,7.820312
15637,7.54886
14906,7.6948876
17935,5.449829
15773,7.4763746
16076,7.6052265
18480,5.3022165
9932,12.204363
10061,12.227567
16400,7.7212443
20317,5.3414383
22613,5.470581
19672,5.3285956
16868,7.8318624
16840,7.8318624
15393,7.6631722
19864,5.3903756
16239,7.6281037
21762,5.3489723
16706,7.7781005
16564,7.7659893
15991,7.498715
22188,5.3764744
17942,5.449829
14882,7.6948876
15303,7.671312
18124,5.4004545
11051,12.424055
22758,5.368587
15469,7.6631722
20030,5.3757
15746,7.4763746
19841,5.3903756
14578,8.876176
17785,5.4496965
17078,7.843228
20340,5.2355356
15767,7.4763746
15672,7.473229
20863,5.159815
22493,5.4467425
14759,7.697189
18966,5.2494354
16101,7.6052265
19252,5.2895203
22729,5.368587
19875,5.3903756
20198,5.3773494
14970,7.7322865
13144,12.361025
15763,7.4763746
14874,7.6948876
21495,5.301594
15299,7.671312
15085,7.7473683
15980,7.498715
16635,7.7781005
8178,12.807902
18112,5.4004545
15484,7.5664515
9350,12.490969
21998,5.412277
22337,5.362354
15135,7.742673
19682,5.3285956
15610,7.54886
21574,5.298525
16815,7.8318624
15437,7.6631722
15900,7.4750004
17507,7.141298
16007,7.498715
22022,5.412277
16659,7.7781005
20044,5.3757
17744,5.48037
18818,5.2690754
16810,7.783133
16134,7.6052265
17110,7.843228
15491,7.5664515
15937,7.4750004
22155,5.4046197
19286,5.2895203
16695,7.7781005
15377,7.6631722
23354,5.298672
16228,7.6281037
19361,5.27651
16816,7.8318624
15212,7.742673
17325,7.597395
16203,7.6281037
10480,12.125687
23017,5.321107
15178,7.742673
21626,5.298525
10545,12.125687
23251,5.298672
22097,5.4046197
23423,4.873292
21996,5.412277
14653,7.711739
16443,7.7212443
15805,7.4763746
17896,5.449829
19227,5.2895203
22348,5.3865213
22946,5.321107
16664,7.7781005
20701,5.1980004
21449,5.301594
18831,5.2690754
18121,5.4004545
15852,7.4750004
11766,12.61728
15239,7.687751
19043,5.2753353
21722,5.3195047
14992,7.7322865
12034,12.585666
16264,7.637444
12564,12.181679
8248,12.80809
22029,5.412277
8943,12.618605
23621,3.5183883
25066,3.5426216
19962,5.3797803
19274,5.2895203
12571,12.181679
15993,7.498715
17966,5.4497113
23182,5.3181977
9434,12.164841
15694,7.473229
15335,7.671312
22650,5.441694
16831,7.8318624
10175,12.193811
15145,7.742673
15097,7.7473683
18797,5.3202977
17203,7.8376403
22541,5.4467425
18841,5.2690754
17996,5.4497113
16546,7.7659893
22935,5.3556156
20685,5.1980004
15448,7.6631722
16368,7.7212443
16000,7.498715
20639,5.1980004
11807,12.61728
21552,5.301594
21054,5.1511784
15555,7.5664515
17276,7.8376403
17533,7.141298
16702,7.7781005
16900,7.820312
19650,5.3285956
23271,5.298672
14733,7.697189
22193,5.3764744
19640,5.3094697
12484,12.151012
15482,7.5664515
19774,5.387109
21720,5.3195047
20641,5.1980004
15499,7.5664515
10429,12.148596
15478,7.5664515
23256,5.298672
16068,7.6052265
16360,7.7212443
10198,12.1479
21086,5.1511784
20243,5.3773494
21611,5.298525
23148,5.3181977
24909,3.7227473
16961,7.820312
18700,5.3202977
20099,5.3710685
17244,7.8376403
15073,7.7473683
23069,5.321107
18770,5.3202977
16010,7.498715
22572,5.470581
14878,7.6948876
17518,7.141298
21087,5.1511784
22214,5.3764744
21610,5.298525
20090,5.3757
18756,5.3202977
19958,5.3797803
20834,5.159815
14811,7.697189
17852,5.449829
17210,7.8376403
22343,5.362354
20966,5.1508107
24212,3.4734712
16572,7.7659893
20069,5.3757
15843,7.4750004
17020,7.820312
16435,7.7212443
17404,7.597395
18760,5.3202977
16741,7.783133
17920,5.449829
19566,5.3126993
18838,5.2690754
16948,7.820312
16069,7.6052265
18327,5.3111773
15949,7.498715
19815,5.3903756
22865,5.3556156
21550,5.301594
21854,5.3375244
19257,5.2895203
15981,7.498715
19487,5.3126993
12416,12.1724825
23101,5.3181977
16296,7.637444
16098,7.6052265
18462,5.3022165
15554,7.5664515
16454,7.7212443
15090,7.7473683
19521,5.3126993
8293,12.8010235
17663,5.48037
17080,7.843228
15506,7.5664515
16612,7.7781005
16174,7.6281037
19088,5.2753353
16008,7.498715
17547,5.6006975
21309,5.100689
16837,7.8318624
18228,5.39424
18177,5.39424
19445,5.3167744
20175,5.3773494
16918,7.820312
14921,7.6948876
14958,7.7322865
22649,5.441694
22358,5.3865213
20891,5.1508107
15578,7.54886
17840,5.4496965
18617,5.3167305
14669,7.711739
15354,7.671312
12086,12.460036
21961,5.346523
21673,5.3195047
22798,5.368587
18200,5.39424
22937,5.321107
19588,5.3094697
18623,5.3167305
14986,7.7322865
22060,5.412277
20957,5.1508107
18553,5.3022165
15467,7.6631722
15654,7.473229
22479,5.4467425
19575,5.3094697
17993,5.4497113
20265,5.3773494
14753,7.697189
16349,7.637444
18192,5.39424
14928,7.6948876
16253,7.637444
20326,5.3414383
17314,7.597395
14625,7.711739
19739,5.387109
15268,7.687751
20647,5.1980004
17288,7.597395
22595,5.470581
23037,5.321107
17763,5.4496965
22628,5.441694
10505,12.125687
18258,5.39424
19139,5.2753353
22020,5.412277
15709,7.473229
19369,5.27651
18815,5.3202977
15426,7.6631722
15633,7.54886
17399,7.597395
16697,7.7781005
15320,7.671312
15245,7.687751
14854,7.6948876
21004,5.166748
21157,5.129631
21117,5.1511784
22239,5.3764744
21022,5.166748
19843,5.3903756
20023,5.3757
15729,7.4763746
16257,7.637444
18251,5.39424
22164,5.4046197
20197,5.3773494
15769,7.4763746
16712,7.7781005
22349,5.3865213
22785,5.368587
22519,5.4467425
16719,7.7781005
15932,7.4750004
16120,7.6052265
23039,5.321107
15403,7.6631722
15819,7.4763746
14720,7.697189
20429,5.2147584
21327,5.100689
22127,5.4046197
23220,5.298672
16853,7.8318624
20111,5.3710685
17540,5.6006975
14999,7.7322865
22274,5.362354
15359,7.671312
14697,7.711739
20400,5.2355356
18084,5.4004545
22048,5.412277
19202,5.2895203
21217,5.129631
18149,5.4004545
20282,5.3414383
21049,5.166748
17566,5.6006975
21185,5.129631
14825,7.697189
20472,5.2147584
21298,5.116408
20001,5.3797803
23523,4.2079897
15277,7.687751
15936,7.4750004
16641,7.7781005
20732,5.1980004
18151,5.39424
18533,5.3022165
14652,7.711739
21728,5.3195047
23204,5.3181977
22789,5.368587
15175,7.742673
19397,5.3167744
21409,5.099973
19887,5.3903756
24494,3.4305224
16909,7.820312
15541,7.5664515
22156,5.4046197
17054,7.843228
21348,5.100689
17041,7.843228
16791,7.783133
21009,5.166748
12272,12.378806
17103,7.843228
19723,5.387109
15333,7.671312
16114,7.6052265
14752,7.697189
16401,7.7212443
17496,7.141298
23099,5.3181977
22896,5.3556156
20709,5.1980004
19248,5.2895203
17952,5.449829
20596,5.1830425
17281,7.8376403
19316,5.27651
22917,5.3556156
23258,5.298672
18055,5.4497113
24923,3.7227473
20092,5.3757
19906,5.3903756
21582,5.298525
14632,7.711739
20418,5.2147584
17481,7.141298
22201,5.3764744
17867,5.449829
21017,5.166748
14657,7.711739
23073,5.3181977
14931,7.6948876
20334,5.3414383
20062,5.3757
15643,7.54886
17256,7.8376403
20950,5.1508107
19444,5.3167744
18140,5.4004545
15985,7.498715
15929,7.4750004
15827,7.4763746
21758,5.3489723
17411,7.597395
15168,7.742673
23094,5.3181977
19283,5.2895203
18165,5.39424
20045,5.3757
18358,5.3191967
18616,5.3167305
16937,7.820312
16358,7.7212443
14977,7.7322865
19263,5.2895203
19433,5.3167744
16519,7.7659893
20894,5.1508107
20621,5.1980004
17759,5.48037
19787,5.387109
18669,5.3167305
17603,5.6006975
15676,7.473229
15205,7.742673
17940,5.449829
13167,12.361025
18754,5.3202977
19122,5.2753353
16054,7.498715
20998,5.166748
18481,5.3022165
15645,7.54886
19409,5.3167744
19952,5.3797803
15846,7.4750004
21503,5.301594
16759,7.783133
21142,5.129631
21254,5.116408
15657,7.473229
22232,5.3764744
15267,7.687751
15415,7.6631722
21187,5.129631
20696,5.1980004
15127,7.742673
21311,5.100689
20649,5.1980004
14658,7.711739
18216,5.39424
20648,5.1980004
18120,5.4004545
19077,5.2753353
18737,5.3202977
20094,5.3710685
20293,5.3414383
22527,5.4467425
17981,5.4497113
19632,5.3094697
18909,5.2494354
17767,5.4496965
20446,5.2147584
18987,5.2494354
20137,5.3710685
21347,5.100689
18308,5.3111773
19756,5.387109
15290,7.687751
23237,5.298672
19431,5.3167744
18388,5.3191967
22114,5.4046197
17769,5.4496965
20193,5.3773494
15874,7.4750004
22046,5.412277
19466,5.3126993
20922,5.1508107
16726,7.783133
21123,5.1511784
22545,5.470581
21678,5.3195047
15259,7.687751
17477,7.141298
22109,5.4046197
21942,5.346523
24346,3.457699
17746,5.48037
14676,7.711739
20174,5.3773494
22923,5.3556156
23215,5.298672
17142,7.843228
15348,7.671312
22342,5.362354
15535,7.5664515
20254,5.3773494
21228,5.116408
21937,5.346523
10700,12.324036
17701,5.48037
17813,5.4496965
16038,7.498715
19562,5.3126993
20493,5.2147584
21894,5.3375244
18529,5.3022165
19993,5.3797803
16737,7.783133
25065,3.5426216
14807,7.697189
15375,7.671312
15931,7.4750004
18204,5.39424
24769,3.6280742
23390,4.873292
16683,7.7781005
20698,5.1980004
24902,3.6789703
23343,5.298672
14898,7.6948876
14756,7.697189
20785,5.159815
19258,5.2895203
20646,5.1980004
14660,7.711739
19666,5.3285956
15656,7.473229
22089,5.412277
21050,5.166748
20129,5.3710685
22829,5.368587
19658,5.3285956
14919,7.6948876
17204,7.8376403
15548,7.5664515
22364,5.3865213
20235,5.3773494
17672,5.48037
19515,5.3126993
22477,5.4467425
19204,5.2895203
16919,7.820312
17328,7.597395
21806,5.3489723
20345,5.2355356
18580,5.3167305
18848,5.2690754
15673,7.473229
23880,3.4748392
21737,5.3195047
16408,7.7212443
18109,5.4004545
21442,5.099973
15392,7.6631722
19417,5.3167744
15779,7.4763746
23394,4.873292
18067,5.4497113
21941,5.346523
16039,7.498715
14991,7.7322865
22094,5.4046197
19961,5.3797803
21156,5.129631
20985,5.166748
21173,5.129631
21012,5.166748
25473,3.402941
15975,7.498715
19707,5.387109
15080,7.7473683
20330,5.3414383
19538,5.3126993
25610,3.381503
22457,5.4467425
22571,5.470581
21236,5.116408
19750,5.387109
24790,3.6789703
17679,5.48037
17036,7.820312
19349,5.27651
14850,7.6948876
15724,7.473229
19912,5.3797803
18527,5.3022165
17783,5.4496965
23521,4.2079897
18269,5.39424
17329,7.597395
19967,5.3797803
